SELECT
    t.trade_date,
"2019-08-01","276.345857964772"
"2019-08-01","267.144841888476"
"2019-08-01","299.554365842393"
"2019-08-01","277.423199153516"
"2019-08-01","297.917817846594"
"2019-08-01","273.416749103774"
"2019-08-01","301.566860824626"
"2019-08-01","289.469538861296"
"2019-08-01","280.165144538513"
"2019-08-01","253.706457441704"
"2019-08-01","247.742814753334"
"2019-08-01","222.553718234497"
"2019-08-01","260.688671050903"
"2019-08-01","235.890320306463"
"2019-08-01","470.773626597752"
"2019-08-01","509.036561157682"
"2019-08-01","530.442936318768"
"2019-08-01","617.453952688357"
"2019-08-01","596.360762198919"
"2019-08-01","636.352087048103"
"2019-08-01","591.869099709113"
"2019-08-01","507.796717388441"
"2019-08-01","493.702219387934"
"2019-08-01","399.054323190644"
"2019-08-01","423.403937775512"
"2019-08-01","446.020307566712"
"2019-08-01","421.813065683073"
"2019-08-01","500.726609419704"
"2019-08-01","766.085839868888"
"2019-08-01","727.421095213704"
"2019-08-01","742.676292042438"
"2019-08-01","713.996288172291"
"2019-08-01","772.846666782708"
"2019-08-01","772.683933257503"
"2019-08-01","761.011400171164"
"2019-08-01","538.423387352016"
"2019-08-01","550.878440484356"
"2019-08-01","604.733387141647"
"2019-08-01","602.473971380072"
"2019-08-01","563.150222494174"
"2019-08-01","695.988974837417"
"2019-08-01","760.548382043228"
"2019-08-01","718.834656877763"
"2019-08-01","724.419693288227"
"2019-08-01","1148.158119451282"
"2019-08-01","1213.275388987929"
"2019-08-01","1245.250036949933"
"2019-08-01","1405.992099144637"
"2019-08-01","1405.794273711484"
"2019-08-01","1434.437571090894"
"2019-08-01","1383.295859059253"
"2019-08-01","1116.838165632911"
"2019-08-01","1064.484004274908"
"2019-08-01","1400.191010481546"
"2019-08-01","1586.882314702097"
"2019-08-01","1586.537207216065"
"2019-08-01","1589.413422311454"
"2019-08-01","1586.423418604011"
"2019-08-01","1710.545348155154"
"2019-08-01","1706.238201843040"
"2019-08-01","1403.429044892409"
"2019-08-01","548.034864202044"
"2019-08-01","236.358019145291"
"2019-08-01","225.300844111030"
"2019-08-01","177.286274412990"
"2019-08-01","216.505778268871"
"2019-08-01","260.733522969334"
"2019-08-01","252.299613554995"
"2019-08-01","260.099098788281"
"2019-08-01","238.032620313547"
"2019-08-01","232.421780493178"
"2019-08-01","201.997126335052"
"2019-08-01","217.324543899101"
"2019-08-01","174.860715659500"
"2019-08-01","191.225073383372"
"2019-08-01","614.804918827335"
"2019-08-01","606.673829072058"
"2019-08-01","1538.423528014187"
"2019-08-01","1499.222734849787"
"2019-08-01","1438.604051593733"
"2019-08-01","1374.047116706182"
"2019-08-01","1373.994303984173"
"2019-08-01","1375.874430870713"
"2019-08-01","1425.947431534557"
"2019-08-01","907.573764678846"
"2019-08-01","978.194035735047"
"2019-08-01","823.171981755708"
"2019-08-01","892.238874898955"
"2019-08-01","857.813183263671"
"2019-08-01","806.371283236557"
"2019-08-01","814.967316318064"
"2019-08-01","1181.388683922442"
"2019-08-01","1670.989070879879"
"2019-08-01","1599.082382031585"
"2019-08-01","1614.894593419999"
"2019-08-01","1617.908957684932"
"2019-08-01","1582.655130476570"
"2019-08-01","1479.637243509690"
"2019-08-01","1472.399426915452"
"2019-08-01","1243.829127083360"
"2019-08-01","1346.838256630621"
"2019-08-01","1331.713029602957"
"2019-08-01","1781.580234517606"
"2019-08-01","1838.204602484511"
"2019-08-01","1935.165531341047"
"2019-08-01","2212.006924045178"
"2019-08-01","2185.814139405226"
"2019-08-01","2184.689645960420"
"2019-08-01","2163.597190334608"
"2019-08-01","1730.058018535795"
"2019-08-01","1709.087548086349"
"2019-08-01","1713.881941640366"
"2019-08-01","695.328461866011"
"2019-08-01","689.628251133830"
"2019-08-01","1862.887701673834"
"2019-08-01","2018.326693670019"
"2019-08-01","1991.485922292818"
"2019-08-01","1931.386916120616"
"2019-08-01","1936.026528928332"
"2019-08-01","1922.307470575030"
"2019-08-01","1879.466852594107"
"2019-08-01","1141.382825004076"
"2019-08-01","543.691190251546"
"2019-08-01","553.575347712701"
"2019-08-01","613.237316662660"
"2019-08-01","1446.895584765634"
"2019-08-01","1386.884246079610"
"2019-08-01","1410.309666307706"
"2019-08-01","1438.542003168817"
"2019-08-01","1647.337995250288"
"2019-08-01","1554.124129725563"
"2019-08-01","1633.562683946029"
"2019-08-01","1216.795294929227"
"2019-08-01","1273.385951527509"
"2019-08-01","1259.590175981288"
"2019-08-01","1246.467435967972"
"2019-08-01","568.200860800374"
"2019-08-01","559.839740780469"
"2019-08-01","548.585809800332"
"2019-08-01","1700.821643038614"
"2019-08-01","1705.968875672093"
"2019-08-01","1707.141560091159"
"2019-08-01","1627.013697369685"
"2019-08-01","1660.229287090878"
"2019-08-01","1683.134968097726"
"2019-08-01","1689.282096744340"
"2019-08-01","439.061066774478"
"2019-08-01","357.389577851877"
"2019-08-01","617.529606866863"
"2019-08-01","596.858432903960"
"2019-08-01","657.096989198920"
"2019-08-01","617.885975765447"
"2019-08-01","687.624984050519"
"2019-08-01","690.377867203034"
"2019-08-01","739.345563576973"
"2019-08-01","489.911644609321"
"2019-08-01","489.008003513235"
"2019-08-01","427.822525370376"
"2019-08-01","977.660258815232"
"2019-08-01","954.118791832847"
"2019-08-01","1045.852664439062"
"2019-08-01","1132.748596493124"
"2019-08-01","1208.482626704918"
"2019-08-01","1198.145471829972"
"2019-08-01","1197.894561601431"
"2019-08-01","1106.495372572253"
"2019-08-01","1114.782842402181"
"2019-08-01","973.338645003445"
"2019-08-01","1020.446839566350"
"2019-08-01","999.517875623281"
"2019-08-01","1291.176689017388"
"2019-08-01","1389.172314382783"
"2019-08-01","1281.161550024783"
"2019-08-01","1233.212508286888"
"2019-08-01","1242.008885502301"
"2019-08-01","1785.910431151360"
"2019-08-01","1706.123949887860"
"2019-08-01","1538.923668471231"
"2019-08-01","1770.675389270057"
"2019-08-01","1742.873676268183"
"2019-08-01","1825.357222051409"
"2019-08-01","1787.188710823577"
"2019-08-01","1615.093340808453"
"2019-08-01","1651.746541218892"
"2019-08-01","1706.475962745614"
"2019-08-01","1269.570421113641"
"2019-08-01","1250.383711582359"
"2019-08-01","316.496084381105"
"2019-08-01","294.794235341324"
"2019-08-01","275.552095584396"
"2019-08-01","256.737342619336"
"2019-08-01","269.012403236799"
"2019-08-01","288.242244764134"
"2019-08-01","256.177528660256"
"2019-08-01","260.301128045778"
"2019-08-01","235.913972163382"
"2019-08-01","229.375752496495"
"2019-08-01","194.348419634135"
"2019-08-01","212.314190192608"
"2019-08-01","190.667725500723"
"2019-08-01","200.122339665849"
"2019-08-01","1078.495879851723"
"2019-08-01","1135.341021770237"
"2019-08-01","1173.732102708523"
"2019-08-01","1139.799597412591"
"2019-08-01","1186.140704483803"
"2019-08-01","1165.424686796722"
"2019-08-01","1179.293027572432"
"2019-08-01","864.874995991025"
"2019-08-01","738.982608855226"
"2019-08-01","703.170294350624"
"2019-08-01","731.441185751996"
"2019-08-01","704.301673899149"
"2019-08-01","707.299098347940"
"2019-08-01","191.100711730254"
"2019-08-01","206.794238947570"
"2019-08-01","217.553533094512"
"2019-08-01","772.440402154724"
"2019-08-01","731.029116985741"
"2019-08-01","771.223921145875"
"2019-08-01","976.439600331346"
"2019-08-01","996.754376177286"
"2019-08-01","1199.677719520658"
"2019-08-01","1194.356034797473"
"2019-08-01","1137.166397862939"
"2019-08-01","1208.050128946485"
"2019-08-01","1129.876176738807"
"2019-08-01","1286.699301091196"
"2019-08-01","1179.722868384976"
"2019-08-01","1183.468362081395"
"2019-08-01","1116.817370818481"
"2019-08-01","1185.094120634266"
"2019-08-01","1189.478378273835"
"2019-08-01","1182.626829300330"
"2019-08-01","747.040015024375"
"2019-08-01","743.669972085032"
"2019-08-01","758.128592167519"
"2019-08-01","557.827187781818"
"2019-08-01","556.421015444754"
"2019-08-01","535.278542643254"
"2019-08-01","645.957704000148"
"2019-08-01","794.929099938209"
"2019-08-01","846.152158232166"
"2019-08-01","804.440274278304"
"2019-08-01","815.514979352077"
"2019-08-01","771.543421686440"
"2019-08-01","794.832829908277"
"2019-08-01","697.464666369081"
"2019-08-01","304.425951392046"
"2019-08-01","283.572343797252"
"2019-08-01","260.970965589953"
"2019-08-01","272.838477640073"
"2019-08-01","266.703040227641"
"2019-08-01","250.459706387693"
"2019-08-01","242.049453329568"
"2019-08-01","225.150319627958"
"2019-08-01","241.619378460460"
"2019-08-01","213.794176721444"
"2019-08-01","195.791269443957"
"2019-08-01","196.746228256944"
"2019-08-01","268.951810827923"
"2019-08-01","277.921461370791"
"2019-08-01","290.261538673889"
"2019-08-01","277.601249439689"
"2019-08-01","393.911457297800"
"2019-08-01","362.428682311299"
"2019-08-01","413.365633002574"
"2019-08-01","446.052433256771"
"2019-08-01","429.949733357617"
"2019-08-01","394.508774571980"
"2019-08-01","394.940763340047"
"2019-08-01","349.045923264574"
"2019-08-01","378.883256771667"
"2019-08-01","344.770300862970"
"2019-08-01","274.420733849807"
"2019-08-01","230.009689754481"
"2019-08-01","245.320112059636"
"2019-08-01","342.518951856612"
"2019-08-01","346.797111504146"
"2019-08-01","344.021442957101"
"2019-08-01","599.529007102361"
"2019-08-01","598.766568813399"
"2019-08-01","620.507887310295"
"2019-08-01","585.675793726480"
"2019-08-01","1637.275606471806"
"2019-08-01","1608.618771352498"
"2019-08-01","1606.202271590320"
"2019-08-01","1641.077940424409"
"2019-08-01","1861.621577287879"
"2019-08-01","1944.539713041428"
"2019-08-01","1925.054377339582"
"2019-08-01","1329.541795578641"
"2019-08-01","1415.564440090107"
"2019-08-01","1411.491473120003"
"2019-08-01","1420.978893772747"
"2019-08-01","867.602623475693"
"2019-08-01","820.570967230687"
"2019-08-01","805.601009524950"
"2019-08-01","816.854173542214"
"2019-08-01","852.138292487675"
"2019-08-01","858.028552777209"
"2019-08-01","861.621498908281"
"2019-08-01","822.016608133692"
"2019-08-01","1373.814640534748"
"2019-08-01","1411.850493863925"
"2019-08-01","1600.315406523709"
"2019-08-01","1577.329920157419"
"2019-08-01","1538.622588512515"
"2019-08-01","1667.040961411509"
"2019-08-01","1610.902304795433"
"2019-08-01","1413.416420626009"
"2019-08-01","1421.185914834442"
"2019-08-01","1273.703490762647"
"2019-08-01","1318.529241057554"
"2019-08-01","1359.397279434284"
"2019-08-01","1327.938295638698"
"2019-08-01","1817.559568127129"
"2019-08-01","1866.834282886916"
"2019-08-01","1820.791551770823"
"2019-08-01","1879.342064108759"
"2019-08-01","1862.347110663111"
"2019-08-01","1805.425446793240"
"2019-08-01","1699.415999374071"
"2019-08-01","830.525098313453"
"2019-08-01","859.317597199745"
"2019-08-01","1040.058088808139"
"2019-08-01","1011.014974925599"
"2019-08-01","984.164720291612"
"2019-08-01","967.080092216723"
"2019-08-01","971.811440656301"
"2019-08-01","1017.584597629766"
"2019-08-01","1019.986179586576"
"2019-08-01","792.292197106117"
"2019-08-01","794.576084567530"
"2019-08-01","903.149180513333"
"2019-08-01","786.086233304258"
"2019-08-01","969.465924030929"
"2019-08-01","949.860574605808"
"2019-08-01","949.137602799309"
"2019-08-01","950.483711691303"
"2019-08-01","880.064279578757"
"2019-08-01","714.295566574910"
"2019-08-01","786.995502422557"
"2019-08-01","878.761538500417"
"2019-08-01","866.097247165478"
"2019-08-01","906.699700116018"
"2019-08-01","1011.869731698983"
"2019-08-01","1009.879356420265"
"2019-08-01","1007.890017502382"
"2019-08-01","987.834817801997"
"2019-08-01","1016.533718844397"
"2019-08-01","1098.632576964049"
"2019-08-01","1028.574558841136"
"2019-08-01","998.591315065282"
"2019-08-01","1073.214031819953"
"2019-08-01","1611.673779764674"
"2019-08-01","1646.296850691040"
"2019-08-01","1613.700545810039"
"2019-08-01","1671.944286530477"
"2019-08-01","1728.270575776617"
"2019-08-01","1790.422785199603"
"2019-08-01","1725.037732782622"
"2019-08-01","1472.644080104445"
"2019-08-01","1625.405235992082"
"2019-08-01","1491.142717411877"
"2019-08-01","1391.142172521079"
"2019-08-01","1390.930203864957"
"2019-08-01","1361.172332473180"
"2019-08-01","1524.146660351918"
"2019-08-01","1330.880270365302"
"2019-08-01","735.169935813353"
"2019-08-01","539.808668043815"
"2019-08-01","292.476857855374"
"2019-08-01","297.285899149848"
"2019-08-01","302.951633928586"
"2019-08-01","269.717328442028"
"2019-08-01","273.303978679244"
"2019-08-01","262.765839085822"
"2019-08-01","247.320386004335"
"2019-08-01","248.533340917510"
"2019-08-01","240.784239023041"
"2019-08-01","228.499219546443"
"2019-08-01","223.450424884251"
"2019-08-01","181.333820683869"
"2019-08-01","167.315511406274"
"2019-08-01","149.449277109565"
"2019-08-01","160.494609017903"
"2019-08-01","164.308267189045"
"2019-08-01","514.396347557943"
"2019-08-01","537.649562801787"
"2019-08-01","547.468243153797"
"2019-08-01","569.310657621085"
"2019-08-01","615.940711045965"
"2019-08-01","583.272727395864"
"2019-08-01","575.545975367655"
"2019-08-01","457.771421958497"
"2019-08-01","406.201805053315"
"2019-08-01","447.372872871112"
"2019-08-01","446.529580953677"
"2019-08-01","432.824070715200"
"2019-08-01","777.356074261002"
"2019-08-01","774.146945491801"
"2019-08-01","762.749782506875"
"2019-08-01","965.362632949524"
"2019-08-01","882.583714496952"
"2019-08-01","966.663968181784"
"2019-08-01","900.772660658879"
"2019-08-01","739.286977270603"
"2019-08-01","736.293762625321"
"2019-08-01","1444.648169064341"
"2019-08-01","1477.281689294161"
"2019-08-01","1531.904551375121"
"2019-08-01","1433.969622735632"
"2019-08-01","1670.106694873685"
"2019-08-01","1716.295674521425"
"2019-08-01","1628.761501987674"
"2019-08-01","1384.975277070041"
"2019-08-01","1386.219755305774"
"2019-08-01","1732.798859847985"
"2019-08-01","1769.363279981705"
"2019-08-01","1604.396490859087"
"2019-08-01","1658.677426301995"
"2019-08-01","1792.795014641610"
"2019-08-01","1853.832860460675"
"2019-08-01","1839.227780534667"
"2019-08-01","1587.650125672410"
"2019-08-01","1766.530449409372"
"2019-08-01","1650.011702591977"
"2019-08-01","1658.127676778842"
"2019-08-01","1528.988816646012"
"2019-08-01","1551.661482473054"
"2019-08-01","1339.609318980724"
"2019-08-01","1352.904252410523"
"2019-08-01","503.845136473122"
"2019-08-01","324.144834985256"
"2019-08-01","300.518342281497"
"2019-08-01","260.847338586421"
"2019-08-01","287.680075075140"
"2019-08-01","262.256960278056"
"2019-08-01","241.730533268526"
"2019-08-01","235.492959908925"
"2019-08-01","226.267687811625"
"2019-08-01","222.711034216773"
"2019-08-01","178.140826448120"
"2019-08-01","152.195859871104"
"2019-08-01","191.487896546517"
"2019-08-01","213.710468914860"
"2019-08-01","471.021998525799"
"2019-08-01","462.488480422820"
"2019-08-01","580.986037861906"
"2019-08-01","576.707880580636"
"2019-08-01","473.866726793415"
"2019-08-01","496.204683669187"
"2019-08-01","629.981890518253"
"2019-08-01","701.289728354293"
"2019-08-01","735.050749624684"
"2019-08-01","639.827580755345"
"2019-08-01","565.373941783329"
"2019-08-01","673.534453284986"
"2019-08-01","777.815077025137"
"2019-08-01","2165.916347536028"
"2019-08-01","2158.585360777263"
"2019-08-01","2180.159543419221"
"2019-08-01","2274.806818694931"
"2019-08-01","2227.570256922059"
"2019-08-01","2381.046173928795"
"2019-08-01","2356.232840331605"
"2019-08-01","1814.845171869254"
"2019-08-01","1697.602903536407"
"2019-08-01","1722.522886571295"
"2019-08-01","1751.655392628302"
"2019-08-01","1634.056261999859"
"2019-08-01","1515.249902224209"
"2019-08-01","1579.329035464714"
"2019-08-01","1553.291016910317"
"2019-08-01","1612.634182641497"
"2019-08-01","1031.156377857034"
"2019-08-01","1701.496473661039"
"2019-08-01","1721.044024885836"
"2019-08-01","1672.634491531818"
"2019-08-01","1942.823112644023"
"2019-08-01","1980.805981671049"
"2019-08-01","2032.322386253388"
"2019-08-01","2014.122024900794"
"2019-08-01","1519.302685131445"
"2019-08-01","1535.038953476581"
"2019-08-01","2130.824565693268"
"2019-08-01","1831.983581817157"
"2019-08-01","1826.888992444337"
"2019-08-01","1945.713374195647"
"2019-08-01","2018.193893476706"
"2019-08-01","2107.086366062772"
"2019-08-01","2004.624573270991"
"2019-08-01","1441.284662491533"
"2019-08-01","1335.976895027612"
"2019-08-01","1295.529351177311"
"2019-08-01","412.025804208102"
"2019-08-01","699.182808372610"
"2019-08-01","739.146191964241"
"2019-08-01","757.231336844957"
